Unnamed: 0,age,gender,height,weight,Fitbit.Steps_LE,Fitbit.Heart_LE,Fitbit.Calories_LE,Fitbit.Distance_LE,EntropyFitbitHeartPerDay_LE,EntropyFitbitStepsPerDay_LE,RestingFitbitHeartrate_LE,CorrelationFitbitHeartrateSteps_LE,NormalizedFitbitHeartrate_LE,FitbitIntensity_LE,SDNormalizedFitbitHR_LE,FitbitStepsXDistance_LE,activity_trimmed
1379,18,1,183,70.3,6.18623481781376,61.690115732221,1,8.90688259109312,5.07630453185925,4.92071874902894,45.3596552570237,1,16.3304604751973,0.104254497792336,1.97771697761225,55.1000672031995,Lying
1380,18,1,183,70.3,6.00101214574899,61.0368973132131,1,8.62449392712551,5.07630453185925,4.92071874902894,45.3596552570237,1,15.6772420561894,0.100084317880642,1.97771697761225,51.7556928076186,Lying
1381,18,1,183,70.3,5.81578947368421,60.3836788942052,2,8.34210526315789,5.07630453185925,4.92071874902894,45.3596552570237,1,15.0240236371815,0.0959141379689489,1.97771697761225,48.5159279778393,Running 3 METs
1382,18,1,183,70.3,5.63056680161943,59.7304604751973,60,8.05971659919028,5.07630453185925,4.92071874902894,45.3596552570237,1,14.3708052181737,0.0917439580572554,1.97771697761225,45.3807727138619,Running 3 METs
1383,18,1,183,70.3,5.44534412955466,59.0772420561894,60,7.77732793522267,5.07630453185925,4.92071874902894,45.3596552570237,1,13.7175867991658,0.0875737781455621,1.97771697761225,42.3502270156862,Running 3 METs
1384,18,1,183,70.3,5.26012145748988,58.4240236371815,62,7.49493927125506,5.07630453185925,4.92071874902894,45.3596552570237,1,13.0643683801579,0.0834035982338686,1.97771697761225,39.4242908833123,Running 3 METs
1385,18,1,183,70.3,5.0748987854251,57.7708052181737,65,7.21255060728745,5.07630453185925,4.92071874902894,45.3596552570237,1,12.41114996115,0.0792334183221752,1.97771697761225,36.6029643167402,Running 3 METs
1386,18,1,183,70.3,4.88967611336032,57.1175867991658,69,6.93016194331984,5.07630453185925,4.92071874902894,45.3596552570237,1,11.7579315421421,0.0750632384104818,1.97771697761225,33.8862473159698,Running 3 METs
1387,18,1,183,70.3,4.70445344129555,56.4643683801579,68,6.64777327935223,5.07630453185925,4.92071874902894,45.3596552570237,1,11.1047131231342,0.0708930584987883,1.97771697761225,31.2741398810012,Running 3 METs
1388,18,1,183,70.3,4.51923076923077,55.81114996115,65,6.36538461538461,5.07630453185925,4.92071874902894,45.3596552570237,1,10.4514947041263,0.0667228785870949,1.97771697761225,28.7666420118343,Running 3 METs
1389,18,1,183,70.3,4.33400809716599,55.1579315421421,66.5,6.082995951417,5.07630453185925,4.92071874902894,45.3596552570237,1,9.7982762851184,0.0625526986754014,1.97771697761225,26.3637537084692,Running 3 METs
1390,18,1,183,70.3,4.14878542510121,54.5047131231342,65,5.80060728744939,5.07630453185925,4.92071874902894,45.3596552570237,1,9.1450578661105,0.058382518763708,1.97771697761225,24.0654749709059,Running 3 METs
1391,18,1,183,70.3,3.96356275303644,53.8514947041263,66.5,5.51821862348178,5.07630453185925,4.92071874902894,45.3596552570237,1,8.49183944710261,0.0542123388520146,1.97771697761225,21.8718057991444,Running 3 METs
1392,18,1,183,70.3,3.77834008097166,53.1982762851184,66.5,5.23582995951417,5.07630453185925,4.92071874902894,45.3596552570237,1,7.83862102809471,0.0500421589403211,1.97771697761225,19.7827461931846,Running 3 METs
1393,18,1,183,70.3,3.59311740890688,52.5450578661105,62,4.95344129554656,5.07630453185925,4.92071874902894,45.3596552570237,1,7.18540260908683,0.0458719790286277,1.97771697761225,17.7982961530266,Lying
1394,18,1,183,70.3,3.40789473684211,51.8918394471026,2.5,4.67105263157895,5.07630453185925,4.92071874902894,45.3596552570237,1,6.53218419007893,0.0417017991169343,1.97771697761225,15.9184556786704,Lying
1395,18,1,183,70.3,3.22267206477733,51.2386210280947,2.5,4.38866396761134,5.07630453185925,4.92071874902894,45.3596552570237,1,5.87896577107104,0.0375316192052408,1.97771697761225,14.1432247701159,Lying
1396,18,1,183,70.3,3.03744939271255,50.5854026090868,2.5,4.10627530364373,5.07630453185925,4.92071874902894,45.3596552570237,1,5.22574735206315,0.0333614392935474,1.97771697761225,12.4726034273632,Lying
1397,18,1,183,70.3,2.85222672064777,49.9321841900789,2.5,3.82388663967611,5.07630453185925,4.92071874902894,45.3596552570237,1,4.57252893305525,0.029191259381854,1.97771697761225,10.9065916504122,Lying
1398,18,1,183,70.3,2.667004048583,49.278965771071,1,3.5414979757085,5.07630453185925,4.92071874902894,45.3596552570237,1,3.91931051404736,0.0250210794701606,1.97771697761225,9.44518943926306,Lying
1399,18,1,183,70.3,2.48178137651822,48.6257473520631,43,3.25910931174089,5.07630453185925,4.92071874902894,45.3596552570237,1,3.26609209503946,0.0208508995584671,1.97771697761225,8.08839679391565,Running 5 METs
1400,18,1,183,70.3,2.29655870445344,47.9725289330553,71,2.97672064777328,5.07630453185925,4.92071874902894,45.3596552570237,1,2.61287367603157,0.0166807196467737,1.97771697761225,6.83621371437001,Running 5 METs
1401,18,1,183,70.3,2.11133603238866,47.3193105140474,69,2.69433198380567,5.07630453185925,4.92071874902894,45.3596552570237,1,1.95965525702368,0.0125105397350803,1.97771697761225,5.68864020062614,Running 5 METs
1402,18,1,183,70.3,1.92611336032389,46.6660920950395,71,2.41194331983806,5.07630453185925,4.92071874902894,45.3596552570237,1,1.30643683801578,0.00834035982338685,1.97771697761225,4.64567625268403,Running 5 METs
1403,18,1,183,70.3,1.74089068825911,46.0128736760316,71,2.12955465587044,5.07630453185925,4.92071874902894,45.3596552570237,-0.39893944174488,0.653218419007892,0.00417017991169342,37.3489066306501,3.70732187054369,Running 5 METs
1404,18,1,183,70.3,1.55566801619433,45.3596552570237,75,1.84716599190283,5.07630453185925,4.92071874902894,45.3596552570237,-0.540502597964254,0,0,49.905405169445,2.87357705420512,Running 5 METs
1405,18,1,183,70.3,1.37044534412956,44.7064368380158,75,1.56477732793522,5.07630453185925,4.92071874902894,45.3596552570237,-0.619151770394805,-0.653218419007899,-0.00417017991169347,57.3203118759638,2.14444180366831,Running 5 METs
1406,18,1,183,70.3,1.18522267206478,44.0532184190079,75,1.28238866396761,5.07630453185925,4.92071874902894,45.3596552570237,-0.668412907252424,-1.30643683801579,-0.00834035982338689,61.4410230933852,1.51991611893328,Running 5 METs
1407,18,1,183,70.3,1,43.4,73,1,5.07630453185925,4.92071874902894,45.3596552570237,-0.699321005532591,-1.95965525702368,-0.0125105397350803,62.8769985083179,1,Running 5 METs
1408,18,1,183,70.3,1,164,71,1,5.07630453185925,4.92071874902894,45.3596552570237,-0.715089334696752,118.640344742976,0.757406049748215,61.7735101472014,1,Running 5 METs
1409,18,1,183,70.3,1,164,71,1,5.07630453185925,4.92071874902894,45.3596552570237,-0.711956113807857,118.640344742976,0.757406049748215,57.9406183116685,1,Running 5 METs
1410,18,1,183,70.3,1,164,71,1,5.07630453185925,4.92071874902894,45.3596552570237,-0.664400640616224,118.640344742976,0.757406049748215,50.7119479662018,1,Running 5 METs
1424,18,1,183,70.3,1,164,10.5,1,5.07630453185925,4.92071874902894,45.3596552570237,1,118.640344742976,0.757406049748215,37.2869375895693,1,Running 7 METs
1425,18,1,183,70.3,1,164,12.5,1,5.07630453185925,4.92071874902894,45.3596552570237,1,118.640344742976,0.757406049748215,49.5322303448363,1,Running 7 METs
1426,18,1,183,70.3,1,164,12.5,1,5.07630453185925,4.92071874902894,45.3596552570237,1,118.640344742976,0.757406049748215,56.6019291577282,1,Running 7 METs
1427,18,1,183,70.3,1,164,10.5,1,5.07630453185925,4.92071874902894,45.3596552570237,1,118.640344742976,0.757406049748215,60.3433951575158,1,Running 7 METs
1428,18,1,183,70.3,1,152,96.5,1,5.07630453185925,4.92071874902894,45.3596552570237,1,106.640344742976,0.680797433879231,61.3684178320801,1,Running 7 METs
2108,22,1,180,83.6,1,22.4444444444444,39,1,4.04729120346679,0.513667047822279,29,1,-6.5555555555556,-0.0387902695595006,5.99540422668618,1,Lying
2109,22,1,180,83.6,1,33.7272727272727,2.5,1,4.04729120346679,0.513667047822279,29,1,4.7272727272727,0.0279720279720278,5.22025450244325,1,Lying
2110,22,1,180,83.6,1,32.2222222222222,1,1,4.04729120346679,0.513667047822279,29,1,3.2222222222222,0.0190664036817882,4.61475269207966,1,Lying
2111,22,1,180,83.6,1,31,1,1,4.04729120346679,0.513667047822279,29,1,2,0.0118343195266272,4.62568028238062,1,Lying
2112,22,1,180,83.6,14,36.2857142857143,1,292,4.04729120346679,0.513667047822279,29,0.370002474183825,7.2857142857143,0.0431107354184278,4.33357910715137,4088,Lying
2113,22,1,180,83.6,1,38,2,1,4.04729120346679,0.513667047822279,29,0.448208612691568,9,0.0532544378698225,2.98512744342033,1,Sitting
2114,22,1,180,83.6,1,29.1111111111111,35,1,4.04729120346679,0.513667047822279,29,0.479643955262692,0.1111111111111,0.000657462195923669,3.13578279529139,1,Sitting
2115,22,1,180,83.6,1,31.2727272727273,1,1,4.04729120346679,0.513667047822279,29,0.494048361185338,2.2727272727273,0.0134480903711674,3.27351882561669,1,Sitting
2116,22,1,180,83.6,1,29.25,1,1,4.04729120346679,0.513667047822279,29,0.499383822584013,0.25,0.0014792899408284,3.37926334751064,1,Sitting
2161,22,1,180,83.6,1,75.875,71,1,4.04729120346679,0.513667047822279,29,-0.141463027332431,46.875,0.277366863905325,26.7277911088498,1,Running 5 METs
2162,22,1,180,83.6,1,50.0909090909091,75,1,4.04729120346679,0.513667047822279,29,-0.0424229258881779,21.0909090909091,0.124798278644433,14.6765131696372,1,Running 5 METs
2163,22,1,180,83.6,1,69.25,75,1,4.04729120346679,0.513667047822279,29,-0.0397409131358348,40.25,0.238165680473373,14.4070981018831,1,Running 5 METs
2164,22,1,180,83.6,1,56.4545454545455,71,1,4.04729120346679,0.513667047822279,29,0.395590635916556,27.4545454545455,0.162452931683701,16.4079987163085,1,Sitting
2165,22,1,180,83.6,1,81.7,5,1,4.04729120346679,0.513667047822279,29,0.0691221801223612,52.7,0.311834319526627,32.3818984064269,1,Sitting
2166,22,1,180,83.6,119,64.1428571428571,35,197,4.04729120346679,0.513667047822279,29,-0.0570641290761994,35.1428571428571,0.207945900253592,41.6523362631611,23443,Sitting
2167,22,1,180,83.6,1,50.4444444444444,37,1,4.04729120346679,0.513667047822279,29,0.207454114677083,21.4444444444444,0.12689020381328,44.6843369460693,1,Sitting
2168,22,1,180,83.6,1,89.875,2,1,4.04729120346679,0.513667047822279,29,0.082283214520476,60.875,0.360207100591716,45.8666051467887,1,Sitting
2169,22,1,180,83.6,141,99.4,2,223,4.04729120346679,0.513667047822279,29,-0.0589681517033225,70.4,0.416568047337278,43.7671142285995,31443,Running 7 METs
2170,22,1,180,83.6,3,159.090909090909,52.5,279,4.04729120346679,0.513667047822279,29,-0.161949259289787,130.090909090909,0.769768692845615,42.7336793214088,837,Running 7 METs
2171,22,1,180,83.6,1,163,79,1,4.04729120346679,0.513667047822279,29,0.010157685196408,134,0.792899408284024,37.7471662992335,1,Running 7 METs
2172,22,1,180,83.6,163,159.111111111111,73,249,4.04729120346679,0.513667047822279,29,-0.188305559460665,130.111111111111,0.769888231426692,25.1212055968154,40587,Running 7 METs
2173,22,1,180,83.6,1,149.285714285714,65,1,4.04729120346679,0.513667047822279,29,-0.430636843023475,120.285714285714,0.711749788672864,17.7293796139369,1,Running 7 METs
2174,22,1,180,83.6,1,149,66.5,1,4.04729120346679,0.513667047822279,29,0.430258539015641,120,0.710059171597633,6.98420588367753,1,Running 7 METs
2175,22,1,180,83.6,1,144.9,71,1,4.04729120346679,0.513667047822279,29,0.531682613816367,115.9,0.685798816568047,6.41457733706169,1,Running 7 METs
2176,22,1,180,83.6,1,144.777777777778,73,1,4.04729120346679,0.513667047822279,29,0.899339498870087,115.777777777778,0.685075608152533,4.58535241111665,1,Running 7 METs
2177,22,1,180,83.6,1,147,93.5,1,4.04729120346679,0.513667047822279,29,1,118,0.698224852071006,37.0752089157993,1,Running 7 METs
2178,22,1,180,83.6,1,144.714285714286,12.5,1,4.04729120346679,0.513667047822279,29,1,115.714285714286,0.684699915469148,49.2195393483717,1,Running 7 METs
2179,22,1,180,83.6,1,145.857142857143,12.5,1,4.04729120346679,0.513667047822279,29,1,116.857142857143,0.691462383770077,56.1381712437904,1,Running 7 METs
2180,22,1,180,83.6,1,146.4,18,1,4.04729120346679,0.513667047822279,29,1,117.4,0.694674556213018,60.0377585251785,1,Running 7 METs
2181,22,1,180,83.6,1,142.7,20.5,1,4.04729120346679,0.513667047822279,29,1,113.7,0.672781065088757,61.3239781574235,1,Running 7 METs
1648,36,1,173,85.7,1,55,43,1,3.6753330197766,0.384455917167495,14.5555555555556,1,40.4444444444444,0.238688524590164,21.7250119455185,1,Lying
1649,36,1,173,85.7,1,55,2.5,1,3.6753330197766,0.384455917167495,14.5555555555556,1,40.4444444444444,0.238688524590164,21.0447560499438,1,Lying
1650,36,1,173,85.7,1,55,3.5,1,3.6753330197766,0.384455917167495,14.5555555555556,1,40.4444444444444,0.238688524590164,24.1964763218184,1,Lying
1651,36,1,173,85.7,1,55,2.5,1,3.6753330197766,0.384455917167495,14.5555555555556,1,40.4444444444444,0.238688524590164,24.5733255649319,1,Lying
1652,36,1,173,85.7,163,54.4,2.5,249,3.6753330197766,0.384455917167495,14.5555555555556,-0.117930957655807,39.8444444444444,0.235147540983606,39.1226082364611,40587,Lying
1653,36,1,173,85.7,1,63.5,36,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.0955180955864796,48.9444444444444,0.288852459016393,40.4439071444176,1,Sitting
1654,36,1,173,85.7,1,64.4,3.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.151500886460194,49.8444444444444,0.294163934426229,50.417777260003,1,Sitting
1655,36,1,173,85.7,1,98.3333333333333,2.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.167150300580265,83.7777777777777,0.494426229508196,49.8805724331981,1,Sitting
1656,36,1,173,85.7,1,12.4545454545455,2.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.180700661033212,-2.1010101010101,-0.0123994038748137,49.3042913019811,1,Sitting
1700,36,1,173,85.7,1,17,65,1,3.6753330197766,0.384455917167495,14.5555555555556,1,2.4444444444444,0.0144262295081965,2.90929544735491,1,Running 5 METs
1701,36,1,173,85.7,1,17,75,1,3.6753330197766,0.384455917167495,14.5555555555556,0.550632895551355,2.4444444444444,0.0144262295081965,4.51781658178668,1,Running 5 METs
1702,36,1,173,85.7,1,17,89,1,3.6753330197766,0.384455917167495,14.5555555555556,0.203518132280986,2.4444444444444,0.0144262295081965,8.11432204329001,1,Running 5 METs
1703,36,1,173,85.7,1,17,60,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.0640153131327548,2.4444444444444,0.0144262295081965,33.5911628590351,1,Sitting
1704,36,1,173,85.7,1,17,89,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.0550913026305673,2.4444444444444,0.0144262295081965,34.0719036345777,1,Sitting
1705,36,1,173,85.7,141,26.2,83,223,3.6753330197766,0.384455917167495,14.5555555555556,-0.0496396616214375,11.6444444444444,0.0687213114754096,34.3390270255807,31443,Sitting
1706,36,1,173,85.7,1,29,77,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.0522488866218584,14.4444444444444,0.085245901639344,34.2381474877589,1,Sitting
1707,36,1,173,85.7,1,40.8,63.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.049563874395494,26.2444444444444,0.154885245901639,34.3600270183164,1,Sitting
1708,36,1,173,85.7,1,125.2,60,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.0696829593980638,110.644444444444,0.652983606557377,34.0116269760193,1,Sitting
1709,36,1,173,85.7,1,9.22222222222222,56.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.17168704598104,-5.33333333333338,-0.0314754098360659,52.7185533063043,1,Sitting
1710,36,1,173,85.7,1,12.0909090909091,73,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.167387390901367,-2.4646464646465,-0.0145454545454548,62.0910343774311,1,Running 7 METs
1711,36,1,173,85.7,1,19.4,8.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.217589190549917,4.8444444444444,0.028590163934426,65.9966510703111,1,Running 7 METs
1712,36,1,173,85.7,1,14.5555555555556,12.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.259435029767728,0,0,67.4775436684894,1,Running 7 METs
1713,36,1,173,85.7,47,30.2857142857143,12.5,335,3.6753330197766,0.384455917167495,14.5555555555556,-0.260667307548178,15.7301587301587,0.0928337236533956,67.9178907169368,15745,Running 7 METs
1714,36,1,173,85.7,1,162.6,14.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.341446138344894,148.044444444444,0.873704918032787,64.7837466434623,1,Running 7 METs
1715,36,1,173,85.7,1,155.5,12.5,1,3.6753330197766,0.384455917167495,14.5555555555556,-0.446943863550749,140.944444444444,0.831803278688525,58.942250216544,1,Running 7 METs
1716,36,1,173,85.7,1,141.9,16,1,3.6753330197766,0.384455917167495,14.5555555555556,0.00775656589864552,127.344444444444,0.751540983606557,51.4515120866173,1,Running 7 METs
1717,36,1,173,85.7,1,130.333333333333,20.5,1,3.6753330197766,0.384455917167495,14.5555555555556,1,115.777777777777,0.683278688524588,51.4515120866173,1,Running 7 METs
1718,36,1,173,85.7,1,130.833333333333,24.5,1,3.6753330197766,0.384455917167495,14.5555555555556,1,116.277777777777,0.686229508196719,54.5666562934966,1,Running 7 METs
1719,36,1,173,85.7,1,134.909090909091,21.5,1,3.6753330197766,0.384455917167495,14.5555555555556,1,120.353535353535,0.710283159463488,60.3315292415901,1,Running 7 METs
1720,36,1,173,85.7,1,132.3,28,1,3.6753330197766,0.384455917167495,14.5555555555556,1,117.744444444444,0.694885245901639,62.6826851179458,1,Running 7 METs
1721,36,1,173,85.7,163,143.65,25,249,3.6753330197766,0.384455917167495,14.5555555555556,1,129.094444444444,0.761868852459016,63.271289398157,40587,Running 7 METs
